,Year,Sex,Major group of occupation,Average gross monthly earnings,1st decile of monthly earnings,2nd decile of monthly earnings,3rd decile of monthly earnings,4th decile of monthly earnings,"Median of monthly earnings, 5th decile",6th decile of monthly earnings,7th decile of monthly earnings,8th decile of monthly earnings,9th decile of monthly earnings
31,2010,Females,Elementary occupations,398.0,278.0,281.0,304.0,322.0,352.0,383.0,429.0,488.0,575.0
32,2010,Females,Armed forces occupations,,,,,,,,,,
33,2014,Males and females,Occupations total,1043.0,413.0,540.0,649.0,770.0,890.0,1011.0,1174.0,1387.0,1784.0
34,2014,Males and females,Managers,1541.0,400.0,607.0,807.0,1007.0,1253.0,1460.0,1760.0,2180.0,2999.0
35,2014,Males and females,Professionals,1334.0,660.0,800.0,908.0,1007.0,1141.0,1294.0,1500.0,1750.0,2230.0
36,2014,Males and females,Technicians and associate professionals,1162.0,528.0,700.0,828.0,938.0,1024.0,1150.0,1285.0,1481.0,1834.0
37,2014,Males and females,Clerical support workers,885.0,450.0,551.0,640.0,743.0,823.0,914.0,1011.0,1154.0,1358.0
38,2014,Males and females,Service and sales workers,655.0,375.0,427.0,479.0,530.0,571.0,630.0,700.0,822.0,1040.0
39,2014,Males and females,"Skilled agricultural, forestry and fishery workers",842.0,375.0,543.0,635.0,707.0,760.0,850.0,948.0,1090.0,1340.0
40,2014,Males and females,Craft and related trades workers,970.0,418.0,552.0,656.0,782.0,894.0,1012.0,1147.0,1318.0,1595.0
41,2014,Males and females,"Plant and machine operators, and assemblers",918.0,425.0,576.0,664.0,756.0,846.0,947.0,1060.0,1205.0,1449.0
42,2014,Males and females,Elementary occupations,651.0,355.0,380.0,425.0,493.0,570.0,644.0,736.0,860.0,1067.0
43,2014,Males and females,Armed forces occupations,,,,,,,,,,
44,2014,Males,Occupations total,1192.0,428.0,607.0,752.0,892.0,1018.0,1170.0,1337.0,1580.0,2000.0
45,2014,Males,Managers,1633.0,384.0,600.0,773.0,1006.0,1279.0,1550.0,1900.0,2360.0,3200.0
46,2014,Males,Professionals,1685.0,800.0,1000.0,1190.0,1345.0,1500.0,1670.0,1900.0,2236.0,2850.0
47,2014,Males,Technicians and associate professionals,1360.0,560.0,791.0,951.0,1072.0,1201.0,1332.0,1500.0,1750.0,2149.0
48,2014,Males,Clerical support workers,1053.0,491.0,669.0,800.0,895.0,975.0,1095.0,1224.0,1367.0,1674.0
49,2014,Males,Service and sales workers,802.0,392.0,483.0,566.0,657.0,742.0,823.0,950.0,1062.0,1242.0
50,2014,Males,"Skilled agricultural, forestry and fishery workers",881.0,358.0,436.0,600.0,700.0,767.0,892.0,1045.0,1200.0,1488.0
51,2014,Males,Craft and related trades workers,1033.0,428.0,589.0,736.0,861.0,975.0,1094.0,1225.0,1407.0,1676.0
52,2014,Males,"Plant and machine operators, and assemblers",969.0,400.0,578.0,700.0,804.0,912.0,1021.0,1137.0,1291.0,1519.0
53,2014,Males,Elementary occupations,770.0,355.0,429.0,534.0,625.0,700.0,789.0,900.0,1035.0,1253.0
54,2014,Males,Armed forces occupations,,,,,,,,,,
55,2014,Females,Occupations total,896.0,400.0,500.0,596.0,680.0,785.0,888.0,1000.0,1180.0,1484.0
56,2014,Females,Managers,1376.0,422.0,650.0,855.0,1008.0,1182.0,1333.0,1555.0,1895.0,2525.0
57,2014,Females,Professionals,1164.0,636.0,755.0,850.0,937.0,1017.0,1127.0,1275.0,1500.0,1850.0
58,2014,Females,Technicians and associate professionals,1001.0,511.0,666.0,775.0,860.0,945.0,1018.0,1139.0,1278.0,1500.0
59,2014,Females,Clerical support workers,825.0,447.0,528.0,618.0,700.0,780.0,863.0,950.0,1073.0,1250.0
60,2014,Females,Service and sales workers,608.0,370.0,426.0,465.0,509.0,550.0,591.0,646.0,735.0,896.0
61,2014,Females,"Skilled agricultural, forestry and fishery workers",795.0,473.0,606.0,650.0,712.0,750.0,803.0,888.0,956.0,1059.0
62,2014,Females,Craft and related trades workers,709.0,358.0,475.0,552.0,615.0,659.0,730.0,805.0,904.0,1054.0
63,2014,Females,"Plant and machine operators, and assemblers",768.0,475.0,574.0,625.0,684.0,735.0,788.0,849.0,949.0,1096.0
64,2014,Females,Elementary occupations,554.0,355.0,360.0,398.0,432.0,485.0,543.0,620.0,707.0,842.0
65,2014,Females,Armed forces occupations,,,,,,,,,,
66,2018,Males and females,Occupations total,1314.0,550.0,703.0,855.0,1000.0,1150.0,1295.0,1478.0,1722.0,2200.0
67,2018,Males and females,Managers,1912.0,550.0,843.0,1130.0,1350.0,1600.0,1900.0,2235.0,2678.0,3498.0
68,2018,Males and females,Professionals,1735.0,978.0,1135.0,1250.0,1371.0,1505.0,1682.0,1905.0,2221.0,2843.0
69,2018,Males and females,Technicians and associate professionals,1391.0,602.0,850.0,1016.0,1167.0,1275.0,1410.0,1575.0,1800.0,2183.0
70,2018,Males and females,Clerical support workers,1129.0,550.0,700.0,850.0,969.0,1080.0,1193.0,1300.0,1470.0,1700.0
71,2018,Males and females,Service and sales workers,865.0,519.0,600.0,650.0,718.0,786.0,854.0,950.0,1094.0,1323.0
72,2018,Males and females,"Skilled agricultural, forestry and fishery workers",1039.0,500.0,584.0,761.0,895.0,985.0,1056.0,1185.0,1294.0,1629.0
73,2018,Males and females,Craft and related trades workers,1199.0,546.0,716.0,860.0,998.0,1121.0,1240.0,1390.0,1600.0,1922.0
74,2018,Males and females,"Plant and machine operators, and assemblers",1142.0,600.0,720.0,838.0,956.0,1059.0,1178.0,1298.0,1470.0,1776.0
75,2018,Males and females,Elementary occupations,862.0,500.0,528.0,596.0,663.0,752.0,850.0,975.0,1138.0,1384.0
76,2018,Males and females,Armed forces occupations,,,,,,,,,,
77,2018,Males,Occupations total,1453.0,570.0,762.0,955.0,1120.0,1253.0,1433.0,1639.0,1945.0,2498.0
78,2018,Males,Managers,2013.0,540.0,800.0,1167.0,1400.0,1692.0,2015.0,2400.0,2854.0,3740.0
79,2018,Males,Professionals,2126.0,1040.0,1288.0,1500.0,1700.0,1920.0,2137.0,2450.0,2854.0,3500.0
80,2018,Males,Technicians and associate professionals,1542.0,600.0,874.0,1100.0,1260.0,1424.0,1600.0,1775.0,2018.0,2500.0
81,2018,Males,Clerical support workers,1252.0,550.0,807.0,979.0,1098.0,1188.0,1300.0,1465.0,1600.0,1915.0
82,2018,Males,Service and sales workers,996.0,550.0,640.0,734.0,823.0,905.0,1006.0,1147.0,1307.0,1550.0
83,2018,Males,"Skilled agricultural, forestry and fishery workers",1091.0,500.0,540.0,706.0,853.0,1000.0,1119.0,1230.0,1450.0,1868.0
84,2018,Males,Craft and related trades workers,1258.0,550.0,740.0,908.0,1060.0,1198.0,1307.0,1472.0,1684.0,2000.0
85,2018,Males,"Plant and machine operators, and assemblers",1202.0,584.0,722.0,897.0,1019.0,1143.0,1250.0,1388.0,1560.0,1897.0
86,2018,Males,Elementary occupations,1000.0,500.0,580.0,700.0,796.0,920.0,1026.0,1178.0,1350.0,1594.0
87,2018,Males,Armed forces occupations,,,,,,,,,,
88,2018,Females,Occupations total,1165.0,549.0,670.0,791.0,910.0,1036.0,1171.0,1310.0,1502.0,1862.0
89,2018,Females,Managers,1739.0,625.0,907.0,1100.0,1277.0,1500.0,1722.0,2000.0,2395.0,3050.0
90,2018,Females,Professionals,1528.0,935.0,1050.0,1170.0,1290.0,1386.0,1500.0,1659.0,1900.0,2300.0
91,2018,Females,Technicians and associate professionals,1237.0,625.0,821.0,975.0,1100.0,1200.0,1280.0,1400.0,1550.0,1801.0
92,2018,Females,Clerical support workers,1071.0,548.0,680.0,800.0,905.0,1012.0,1142.0,1245.0,1392.0,1600.0
93,2018,Females,Service and sales workers,819.0,509.0,590.0,639.0,696.0,750.0,815.0,893.0,1007.0,1200.0
94,2018,Females,"Skilled agricultural, forestry and fishery workers",949.0,500.0,625.0,792.0,900.0,959.0,1007.0,1080.0,1150.0,1336.0
95,2018,Females,Craft and related trades workers,922.0,529.0,655.0,748.0,812.0,877.0,954.0,1049.0,1151.0,1317.0
96,2018,Females,"Plant and machine operators, and assemblers",954.0,617.0,709.0,773.0,834.0,906.0,982.0,1057.0,1158.0,1330.0
97,2018,Females,Elementary occupations,732.0,500.0,500.0,550.0,600.0,650.0,730.0,800.0,911.0,1083.0
98,2018,Females,Armed forces occupations,,,,,,,,,,
